Experiment:, 100%_SOC
Start date:, Friday, June 21, 2024
Start time:, 3:39:59 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
251, 2.684996, 0.2767487, , 0.0957788, 0.019953, -0.0002326435, -0.004147615, 0.1953117, -0.04429579, 0.00344772, -0.02045395, 0.02074249, -80.43216, 0, 1
252, 2.685795, 0.2817837, , 0.3775625, , , , , , , , , , 0, 1
253, 2.686594, 0.283666, , 0.6612285, , , , , , , , , , 0, 1
254, 2.686594, 0.2828974, , 0.9441259, , , , , , , , , , 0, 1
255, 2.688192, 0.2791643, , 1.22329, , , , , , , , , , 0, 1
256, 2.688591, 0.272796, , 1.496086, , , , , , , , , , 0, 1
257, 2.68939, 0.2636044, , 1.759691, , , , , , , , , , 0, 1
258, 2.690189, 0.2518404, , 2.011531, , , , , , , , , , 0, 1
259, 2.690588, 0.2375667, , 2.249098, , , , , , , , , , 0, 1
260, 2.691388, 0.2209717, , 2.470069, , , , , , , , , , 0, 1
261, 2.691787, 0.202212, , 2.672282, , , , , , , , , , 0, 1
262, 2.691787, 0.1812878, , 2.853569, , , , , , , , , , 0, 1
263, 2.692187, 0.1587479, , 3.012317, , , , , , , , , , 0, 1
264, 2.692586, 0.1345298, , 3.146847, , , , , , , , , , 0, 1
265, 2.692586, 0.108994, , 3.255841, , , , , , , , , , 0, 1
266, 2.692586, 0.08242308, , 3.338264, , , , , , , , , , 0, 1
267, 2.692986, 0.054911, , 3.393175, , , , , , , , , , 0, 1
268, 2.692586, 0.02694405, , 3.420119, , , , , , , , , , 0, 1
269, 2.692187, -0.001336615, , 3.418782, , , , , , , , , , 0, 1
270, 2.692586, -0.02964865, , 3.389134, , , , , , , , , , 0, 1
271, 2.692187, -0.05759992, , 3.331534, , , , , , , , , , 0, 1
272, 2.691787, -0.08506494, , 3.246469, , , , , , , , , , 0, 1
273, 2.691388, -0.1116359, , 3.134833, , , , , , , , , , 0, 1
274, 2.690988, -0.1371089, , 2.997724, , , , , , , , , , 0, 1
275, 2.690988, -0.1611859, , 2.836538, , , , , , , , , , 0, 1
276, 2.690988, -0.18371, , 2.652828, , , , , , , , , , 0, 1
277, 2.690988, -0.2044931, , 2.448335, , , , , , , , , , 0, 1
278, 2.690189, -0.2231273, , 2.225208, , , , , , , , , , 0, 1
279, 2.688991, -0.2396282, , 1.98558, , , , , , , , , , 0, 1
280, 2.688591, -0.2537921, , 1.731787, , , , , , , , , , 0, 1
281, 2.687393, -0.2654306, , 1.466357, , , , , , , , , , 0, 1
282, 2.686993, -0.2744497, , 1.191907, , , , , , , , , , 0, 1
283, 2.686194, -0.2806768, , 0.9112304, , , , , , , , , , 0, 1
284, 2.685395, -0.2841589, , 0.6270716, , , , , , , , , , 0, 1
285, 2.684596, -0.2848647, , 0.3422068, , , , , , , , , , 0, 1
286, 2.683797, -0.2827159, , 0.05949097, , , , , , , , , , 0, 1
287, 2.682998, -0.2778377, , -0.2183467, , , , , , , , , , 0, 1
288, 2.682599, -0.2701362, , -0.4884829, , , , , , , , , , 0, 1
289, 2.682199, -0.2598623, , -0.7483453, , , , , , , , , , 0, 1
290, 2.6814, -0.2469219, , -0.9952672, , , , , , , , , , 0, 1
291, 2.681001, -0.2315817, , -1.226849, , , , , , , , , , 0, 1
292, 2.680202, -0.2139043, , -1.440753, , , , , , , , , , 0, 1
293, 2.679802, -0.1942035, , -1.634957, , , , , , , , , , 0, 1
294, 2.679802, -0.1724793, , -1.807436, , , , , , , , , , 0, 1
295, 2.679003, -0.1491395, , -1.956576, , , , , , , , , , 0, 1
296, 2.679003, -0.124294, , -2.080869, , , , , , , , , , 0, 1
297, 2.678204, -0.09824063, , -2.17911, , , , , , , , , , 0, 1
298, 2.677805, -0.07121479, , -2.250325, , , , , , , , , , 0, 1
299, 2.678204, -0.04346743, , -2.293792, , , , , , , , , , 0, 1
300, 2.678204, -0.01528088, , -2.309073, , , , , , , , , , 0, 1
301, 2.679003, 0.01306252, , -2.296011, , , , , , , , , , 0, 1
302, 2.679003, 0.04120202, , -2.254809, , , , , , , , , , 0, 1
303, 2.679403, 0.06899643, , -2.185812, , , , , , , , , , 0, 1
304, 2.679403, 0.09600659, , -2.089806, , , , , , , , , , 0, 1
305, 2.679802, 0.1221854, , -1.96762, , , , , , , , , , 0, 1
306, 2.680202, 0.1469996, , -1.820621, , , , , , , , , , 0, 1
307, 2.680601, 0.1704649, , -1.650156, , , , , , , , , , 0, 1
308, 2.681001, 0.1921263, , -1.458029, , , , , , , , , , 0, 1
309, 2.6814, 0.2119996, , -1.24603, , , , , , , , , , 0, 1
310, 2.6814, 0.2297398, , -1.01629, , , , , , , , , , 0, 1
311, 2.682599, 0.2451271, , -0.7711629, , , , , , , , , , 0, 1
312, 2.683398, 0.2581146, , -0.5130484, , , , , , , , , , 0, 1
313, 2.683797, 0.2685767, , -0.2444717, , , , , , , , , , 0, 1
314, 2.684596, 0.2763095, , 0.03183787, 0.015849, -0.0004086574, -0.005171357, 0.1955919, -0.0430416, 0.003556665, -0.02565685, 0.0259022, -82.10771, 0, 1
315, 2.685795, 0.2807642, , 0.3126021, , , , , , , , , , 0, 1
316, 2.686594, 0.2831797, , 0.5957818, , , , , , , , , , 0, 1
317, 2.687393, 0.2838071, , 0.8795889, , , , , , , , , , 0, 1
318, 2.687792, 0.2826151, , 1.162204, , , , , , , , , , 0, 1
319, 2.688591, 0.2797133, , 1.441917, , , , , , , , , , 0, 1
320, 2.68939, 0.2750233, , 1.716941, , , , , , , , , , 0, 1
321, 2.68979, 0.2686394, , 1.98558, , , , , , , , , , 0, 1
322, 2.690189, 0.2605301, , 2.24611, , , , , , , , , , 0, 1
323, 2.690588, 0.2508209, , 2.496931, , , , , , , , , , 0, 1
324, 2.690988, 0.2395117, , 2.736443, , , , , , , , , , 0, 1
325, 2.692187, 0.2267125, , 2.963155, , , , , , , , , , 0, 1
326, 2.692586, 0.212533, , 3.175688, , , , , , , , , , 0, 1
327, 2.692986, 0.1970045, , 3.372693, , , , , , , , , , 0, 1
328, 2.693385, 0.1802212, , 3.552914, , , , , , , , , , 0, 1
329, 2.693784, 0.1623085, , 3.715222, , , , , , , , , , 0, 1
330, 2.693784, 0.143392, , 3.858614, , , , , , , , , , 0, 1
331, 2.694184, 0.1235814, , 3.982196, , , , , , , , , , 0, 1
332, 2.694583, 0.1030022, , 4.085198, , , , , , , , , , 0, 1
333, 2.694583, 0.08171725, , 4.166915, , , , , , , , , , 0, 1
334, 2.694583, 0.06000874, , 4.226924, , , , , , , , , , 0, 1
335, 2.694583, 0.03787673, , 4.264801, , , , , , , , , , 0, 1
336, 2.694583, 0.01538395, , 4.280185, , , , , , , , , , 0, 1
337, 2.694184, -0.007061763, , 4.273123, , , , , , , , , , 0, 1
338, 2.694184, -0.02950748, , 4.243615, , , , , , , , , , 0, 1
339, 2.694583, -0.05178066, , 4.191834, , , , , , , , , , 0, 1
340, 2.694184, -0.0737715, , 4.118063, , , , , , , , , , 0, 1
341, 2.693784, -0.09522904, , 4.022834, , , , , , , , , , 0, 1
342, 2.693385, -0.1160905, , 3.906744, , , , , , , , , , 0, 1
343, 2.693385, -0.1363246, , 3.770419, , , , , , , , , , 0, 1
344, 2.692187, -0.155649, , 3.61477, , , , , , , , , , 0, 1
345, 2.692187, -0.1739224, , 3.440848, , , , , , , , , , 0, 1
346, 2.690988, -0.191239, , 3.249609, , , , , , , , , , 0, 1
347, 2.690588, -0.2073164, , 3.042292, , , , , , , , , , 0, 1
348, 2.690189, -0.2220763, , 2.820216, , , , , , , , , , 0, 1
349, 2.68979, -0.2354873, , 2.584728, , , , , , , , , , 0, 1
350, 2.688991, -0.2474395, , 2.337289, , , , , , , , , , 0, 1
351, 2.688192, -0.2578546, , 2.079434, , , , , , , , , , 0, 1
352, 2.687792, -0.2665913, , 1.812843, , , , , , , , , , 0, 1
353, 2.686993, -0.2737438, , 1.539099, , , , , , , , , , 0, 1
354, 2.686194, -0.2791396, , 1.25996, , , , , , , , , , 0, 1
355, 2.685395, -0.2828099, , 0.9771497, , , , , , , , , , 0, 1
356, 2.684996, -0.2847236, , 0.6924261, , , , , , , , , , 0, 1
357, 2.684197, -0.2848177, , 0.4076084, , , , , , , , , , 0, 1
358, 2.683398, -0.2831707, , 0.1244377, , , , , , , , , , 0, 1
359, 2.682599, -0.2797199, , -0.1552823, , , , , , , , , , 0, 1
360, 2.6818, -0.2745595, , -0.4298417, , , , , , , , , , 0, 1
361, 2.6818, -0.2677363, , -0.6975781, , , , , , , , , , 0, 1
362, 2.680601, -0.2591722, , -0.9567503, , , , , , , , , , 0, 1
363, 2.680202, -0.2489767, , -1.205727, , , , , , , , , , 0, 1
364, 2.679403, -0.2372911, , -1.443018, , , , , , , , , , 0, 1
365, 2.678604, -0.2240841, , -1.667102, , , , , , , , , , 0, 1
366, 2.677805, -0.2094967, , -1.876599, , , , , , , , , , 0, 1
367, 2.677805, -0.1935761, , -2.070175, , , , , , , , , , 0, 1
368, 2.677006, -0.176432, , -2.246607, , , , , , , , , , 0, 1
369, 2.677006, -0.1582527, , -2.40486, , , , , , , , , , 0, 1
370, 2.677006, -0.1390539, , -2.543914, , , , , , , , , , 0, 1
371, 2.676207, -0.1189923, , -2.662906, , , , , , , , , , 0, 1
372, 2.676207, -0.09822494, , -2.761131, , , , , , , , , , 0, 1
373, 2.676207, -0.07681446, , -2.837945, , , , , , , , , , 0, 1
374, 2.676207, -0.05485499, , -2.8928, , , , , , , , , , 0, 1
375, 2.676207, -0.03267591, , -2.925476, , , , , , , , , , 0, 1
376, 2.675807, -0.01024589, , -2.935722, , , , , , , , , , 0, 1
377, 2.675807, 0.01227826, , -2.923444, , , , , , , , , , 0, 1
378, 2.676207, 0.03473966, , -2.888704, , , , , , , , , , 0, 1
379, 2.676606, 0.05687167, , -2.831832, , , , , , , , , , 0, 1
380, 2.676606, 0.07867429, , -2.753158, , , , , , , , , , 0, 1
381, 2.677006, 0.1000691, , -2.653089, , , , , , , , , , 0, 1
382, 2.677405, 0.120758, , -2.532331, , , , , , , , , , 0, 1
383, 2.677805, 0.1406471, , -2.391684, , , , , , , , , , 0, 1
384, 2.678604, 0.1597518, , -2.231932, , , , , , , , , , 0, 1
385, 2.679003, 0.1777899, , -2.054142, , , , , , , , , , 0, 1
386, 2.679802, 0.194683, , -1.859459, , , , , , , , , , 0, 1
387, 2.679802, 0.2104468, , -1.649012, , , , , , , , , , 0, 1
388, 2.680601, 0.2247989, , -1.424214, , , , , , , , , , 0, 1
389, 2.681001, 0.2378334, , -1.18638, , , , , , , , , , 0, 1
390, 2.6818, 0.2492837, , -0.9370965, , , , , , , , , , 0, 1
391, 2.682599, 0.2592753, , -0.6778213, , , , , , , , , , 0, 1
392, 2.682998, 0.2675571, , -0.4102642, , , , , , , , , , 0, 1
393, 2.683797, 0.2742077, , -0.1360564, , , , , , , , , , 0, 1
394, 2.684197, 0.2788976, , 0.1428412, 0.012589, -0.0006263905, -0.006471367, 0.1958446, -0.04202606, 0.003720987, -0.03224489, 0.03245888, -83.41731, 0, 1
395, 2.685395, 0.2816269, , 0.424468, , , , , , , , , , 0, 1
396, 2.686194, 0.2833523, , 0.7078203, , , , , , , , , , 0, 1
397, 2.686594, 0.2838071, , 0.9916275, , , , , , , , , , 0, 1
398, 2.687393, 0.2832895, , 1.274917, , , , , , , , , , 0, 1
399, 2.687792, 0.2815171, , 1.556434, , , , , , , , , , 0, 1
400, 2.688591, 0.2787565, , 1.835191, , , , , , , , , , 0, 1
401, 2.688991, 0.2747724, , 2.109963, , , , , , , , , , 0, 1
402, 2.68939, 0.2697845, , 2.379747, , , , , , , , , , 0, 1
403, 2.690588, 0.2637456, , 2.643493, , , , , , , , , , 0, 1
404, 2.690988, 0.2565617, , 2.900055, , , , , , , , , , 0, 1
405, 2.691388, 0.2484367, , 3.148491, , , , , , , , , , 0, 1
406, 2.692187, 0.2392921, , 3.387783, , , , , , , , , , 0, 1
407, 2.692986, 0.2293006, , 3.617084, , , , , , , , , , 0, 1
408, 2.693385, 0.2183052, , 3.835389, , , , , , , , , , 0, 1
409, 2.693784, 0.206447, , 4.041836, , , , , , , , , , 0, 1
410, 2.694184, 0.193836, , 4.235672, , , , , , , , , , 0, 1
411, 2.694583, 0.1803937, , 4.416066, , , , , , , , , , 0, 1
412, 2.695383, 0.1662769, , 4.582343, , , , , , , , , , 0, 1
413, 2.695782, 0.151517, , 4.73386, , , , , , , , , , 0, 1
414, 2.695782, 0.1360669, , 4.869926, , , , , , , , , , 0, 1
415, 2.696581, 0.1202091, , 4.990136, , , , , , , , , , 0, 1
416, 2.696182, 0.1037708, , 5.093906, , , , , , , , , , 0, 1
417, 2.696581, 0.08697183, , 5.180878, , , , , , , , , , 0, 1
418, 2.696581, 0.06981207, , 5.25069, , , , , , , , , , 0, 1
419, 2.696581, 0.05235429, , 5.303045, , , , , , , , , , 0, 1
420, 2.696581, 0.03473966, , 5.337784, , , , , , , , , , 0, 1
421, 2.696581, 0.01690543, , 5.35469, , , , , , , , , , 0, 1
422, 2.69698, -0.0009601667, , 5.35373, , , , , , , , , , 0, 1
423, 2.69698, -0.01882576, , 5.334904, , , , , , , , , , 0, 1
424, 2.696581, -0.03658156, , 5.298322, , , , , , , , , , 0, 1
425, 2.696182, -0.05429031, , 5.244032, , , , , , , , , , 0, 1
426, 2.694983, -0.07168535, , 5.172347, , , , , , , , , , 0, 1
427, 2.694983, -0.08887648, , 5.08347, , , , , , , , , , 0, 1
428, 2.694583, -0.1056441, , 4.977826, , , , , , , , , , 0, 1
429, 2.694583, -0.1220666, , 4.85576, , , , , , , , , , 0, 1
430, 2.694184, -0.1379088, , 4.717851, , , , , , , , , , 0, 1
431, 2.693385, -0.1533432, , 4.564507, , , , , , , , , , 0, 1
432, 2.692586, -0.1680717, , 4.396436, , , , , , , , , , 0, 1
433, 2.692187, -0.1821572, , 4.214279, , , , , , , , , , 0, 1
434, 2.691787, -0.1955838, , 4.018695, , , , , , , , , , 0, 1
435, 2.690988, -0.2081635, , 3.810531, , , , , , , , , , 0, 1
436, 2.690588, -0.2200216, , 3.59051, , , , , , , , , , 0, 1
437, 2.690588, -0.2309072, , 3.359602, , , , , , , , , , 0, 1
438, 2.690189, -0.2409615, , 3.118641, , , , , , , , , , 0, 1
439, 2.68939, -0.2500276, , 2.868613, , , , , , , , , , 0, 1
440, 2.688591, -0.2581213, , 2.610492, , , , , , , , , , 0, 1
441, 2.688192, -0.265211, , 2.345281, , , , , , , , , , 0, 1
442, 2.686993, -0.2712342, , 2.074047, , , , , , , , , , 0, 1
443, 2.686194, -0.2761751, , 1.797872, , , , , , , , , , 0, 1
444, 2.685395, -0.2800336, , 1.517838, , , , , , , , , , 0, 1
445, 2.685395, -0.2828727, , 1.234965, , , , , , , , , , 0, 1
446, 2.684197, -0.284504, , 0.9504614, , , , , , , , , , 0, 1
447, 2.683797, -0.285053, , 0.6654084, , , , , , , , , , 0, 1
448, 2.682998, -0.2843942, , 0.3810143, , , , , , , , , , 0, 1
449, 2.682599, -0.2827159, , 0.09829839, , , , , , , , , , 0, 1
450, 2.6818, -0.2799552, , -0.1816569, , , , , , , , , , 0, 1
451, 2.681001, -0.2759868, , -0.4576437, , , , , , , , , , 0, 1
452, 2.681001, -0.2709675, , -0.7286112, , , , , , , , , , 0, 1
453, 2.679802, -0.2648816, , -0.9934928, , , , , , , , , , 0, 1
454, 2.679003, -0.2578232, , -1.251316, , , , , , , , , , 0, 1
455, 2.678604, -0.2496825, , -1.500999, , , , , , , , , , 0, 1
456, 2.677805, -0.2406007, , -1.741599, , , , , , , , , , 0, 1
457, 2.677405, -0.2304837, , -1.972083, , , , , , , , , , 0, 1
458, 2.677006, -0.2194726, , -2.191556, , , , , , , , , , 0, 1
459, 2.676207, -0.2076929, , -2.399249, , , , , , , , , , 0, 1
460, 2.675408, -0.1950192, , -2.594268, , , , , , , , , , 0, 1
461, 2.675008, -0.1815611, , -2.775829, , , , , , , , , , 0, 1
462, 2.675008, -0.1674757, , -2.943305, , , , , , , , , , 0, 1
463, 2.674209, -0.1527001, , -3.096005, , , , , , , , , , 0, 1
464, 2.674209, -0.1372971, , -3.233302, , , , , , , , , , 0, 1
465, 2.67381, -0.1213294, , -3.354631, , , , , , , , , , 0, 1
466, 2.67341, -0.1049383, , -3.459569, , , , , , , , , , 0, 1
467, 2.67341, -0.08813927, , -3.547709, , , , , , , , , , 0, 1
468, 2.673011, -0.07097951, , -3.618688, , , , , , , , , , 0, 1
469, 2.673011, -0.05350604, , -3.672194, , , , , , , , , , 0, 1
470, 2.673011, -0.03586004, , -3.708054, , , , , , , , , , 0, 1
471, 2.673011, -0.01808855, , -3.726143, , , , , , , , , , 0, 1
472, 2.67341, -0.0001915852, , -3.726334, , , , , , , , , , 0, 1
473, 2.67341, 0.01764264, , -3.708692, , , , , , , , , , 0, 1
474, 2.67341, 0.03550824, , -3.673183, , , , , , , , , , 0, 1
475, 2.67381, 0.0530915, , -3.620092, , , , , , , , , , 0, 1
476, 2.674209, 0.07054928, , -3.549543, , , , , , , , , , 0, 1
477, 2.674209, 0.08769336, , -3.461849, , , , , , , , , , 0, 1
478, 2.674609, 0.104461, , -3.357388, , , , , , , , , , 0, 1
479, 2.674209, 0.1208678, , -3.236521, , , , , , , , , , 0, 1
480, 2.675008, 0.1367885, , -3.099732, , , , , , , , , , 0, 1
481, 2.675408, 0.152066, , -2.947666, , , , , , , , , , 0, 1
482, 2.676207, 0.1669043, , -2.780762, , , , , , , , , , 0, 1
483, 2.676207, 0.1809427, , -2.599819, , , , , , , , , , 0, 1
484, 2.676606, 0.194385, , -2.405434, , , , , , , , , , 0, 1
485, 2.677405, 0.2069647, , -2.198469, , , , , , , , , , 0, 1
486, 2.678204, 0.2188071, , -1.979662, , , , , , , , , , 0, 1
487, 2.678604, 0.2297241, , -1.749938, , , , , , , , , , 0, 1
488, 2.679403, 0.2397313, , -1.510207, , , , , , , , , , 0, 1
489, 2.679802, 0.2487661, , -1.261441, , , , , , , , , , 0, 1
490, 2.680601, 0.2568911, , -1.00455, , , , , , , , , , 0, 1
491, 2.6814, 0.2640279, , -0.740522, , , , , , , , , , 0, 1
492, 2.682199, 0.2700197, , -0.4705023, , , , , , , , , , 0, 1
493, 2.682599, 0.2749763, , -0.195526, , , , , , , , , , 0, 1
494, 2.682199, 0.04620564, , -0.1493203, 0.01, -0.0009001089, -0.008092628, 0.1959812, -0.04120927, 0.00391671, -0.0404693, 0.0406584, -84.472, 0, 1
