Experiment:, 40%-SOC_Multiplexer-85mA
Start date:, Thursday, June 20, 2024
Start time:, 2:30:39 AM +02:00
Time (s), Voltage (V), Current (A), Reverse I (A), Charge (C), Frequency (Hz), V' (V), V'' (V), A' (A), A'' (A), Z' (Ohm), Z'' (Ohm), | Z | (Ohm), Phase (Deg), V Range (), I Range ()
228, 1.213002, 0.1197228, , -0.1652743, , , , , , , , , , 1, 1
229, 1.215495, 0.1191738, , -0.04610049, , , , , , , , , , 1, 1
230, 1.217988, 0.116774, , 0.07067348, , , , , , , , , , 1, 1
231, 1.22017, 0.1125076, , 0.183181, , , , , , , , , , 1, 1
232, 1.222508, 0.106406, , 0.289587, , , , , , , , , , 1, 1
233, 1.22469, 0.09873583, , 0.3883228, , , , , , , , , , 1, 1
234, 1.226404, 0.08948149, , 0.4778043, , , , , , , , , , 1, 1
235, 1.227962, 0.0787684, , 0.5565727, , , , , , , , , , 1, 1
236, 1.229365, 0.06681617, , 0.6233889, , , , , , , , , , 1, 1
237, 1.2303, 0.05386008, , 0.677249, , , , , , , , , , 1, 1
238, 1.231235, 0.03999424, , 0.7172432, , , , , , , , , , 1, 1
239, 1.231547, 0.02557942, , 0.7428226, , , , , , , , , , 1, 1
240, 1.231547, 0.0106313, , 0.7534539, , , , , , , , , , 1, 1
241, 1.231547, -0.004426626, , 0.7490273, , , , , , , , , , 1, 1
242, 1.230923, -0.01942181, , 0.7296055, , , , , , , , , , 1, 1
243, 1.230144, -0.03410328, , 0.6955022, , , , , , , , , , 1, 1
244, 1.229209, -0.0483142, , 0.647188, , , , , , , , , , 1, 1
245, 1.227962, -0.06174085, , 0.5854472, , , , , , , , , , 1, 1
246, 1.226248, -0.07413226, , 0.5113149, , , , , , , , , , 1, 1
247, 1.224534, -0.08555119, , 0.4257637, , , , , , , , , , 1, 1
248, 1.222508, -0.09546432, , 0.3302994, , , , , , , , , , 1, 1
249, 1.220482, -0.103903, , 0.2263964, , , , , , , , , , 1, 1
250, 1.217988, -0.1107889, , 0.1156075, , , , , , , , , , 1, 1
251, 1.215651, -0.1159964, , -0.0003889487, , , , , , , , , , 1, 1
252, 1.213157, -0.1192903, , -0.1196793, , , , , , , , , , 1, 1
253, 1.210664, -0.1207648, , -0.2404441, 0.019953, -0.001618836, 0.01411538, -0.08465651, -0.002117796, 0.0149419, -0.1671109, 0.1677775, -84.89059, 1, 1
254, 1.20817, -0.1204824, , -0.3609265, , , , , , , , , , 1, 1
255, 1.205677, -0.1189609, , -0.4798874, , , , , , , , , , 1, 1
256, 1.203495, -0.1162474, , -0.5961348, , , , , , , , , , 1, 1
257, 1.201002, -0.1123417, , -0.7084765, , , , , , , , , , 1, 1
258, 1.198976, -0.1073381, , -0.8158147, , , , , , , , , , 1, 1
259, 1.196794, -0.101362, , -0.9171767, , , , , , , , , , 1, 1
260, 1.194768, -0.09438203, , -1.011559, , , , , , , , , , 1, 1
261, 1.192898, -0.08646093, , -1.09802, , , , , , , , , , 1, 1
262, 1.19134, -0.0776144, , -1.175634, , , , , , , , , , 1, 1
263, 1.190093, -0.0680934, , -1.243727, , , , , , , , , , 1, 1
264, 1.189002, -0.05789794, , -1.301625, , , , , , , , , , 1, 1
265, 1.188223, -0.04705937, , -1.348685, , , , , , , , , , 1, 1
266, 1.187444, -0.03581299, , -1.384498, , , , , , , , , , 1, 1
267, 1.186976, -0.02423721, , -1.408735, , , , , , , , , , 1, 1
268, 1.18682, -0.01231635, , -1.421051, , , , , , , , , , 1, 1
269, 1.187132, -0.00041118, , -1.421463, , , , , , , , , , 1, 1
270, 1.187444, 0.01155673, , -1.409906, , , , , , , , , , 1, 1
271, 1.187911, 0.02349327, , -1.386413, , , , , , , , , , 1, 1
272, 1.188846, 0.03502199, , -1.35139, , , , , , , , , , 1, 1
273, 1.189781, 0.04628406, , -1.305106, , , , , , , , , , 1, 1
274, 1.191028, 0.05709126, , -1.248015, , , , , , , , , , 1, 1
275, 1.19243, 0.06722399, , -1.180791, , , , , , , , , , 1, 1
276, 1.193989, 0.07677636, , -1.104015, , , , , , , , , , 1, 1
277, 1.195859, 0.08563857, , -1.018376, , , , , , , , , , 1, 1
278, 1.197885, 0.09351262, , -0.9248636, , , , , , , , , , 1, 1
279, 1.200067, 0.1004612, , -0.8244024, , , , , , , , , , 1, 1
280, 1.20256, 0.1064373, , -0.7179651, , , , , , , , , , 1, 1
281, 1.204898, 0.1114253, , -0.6065398, , , , , , , , , , 1, 1
282, 1.207235, 0.1152839, , -0.4912559, , , , , , , , , , 1, 1
283, 1.209729, 0.1179504, , -0.3733056, , , , , , , , , , 1, 1
284, 1.212222, 0.1194405, , -0.2538651, , , , , , , , , , 1, 1
285, 1.214716, 0.1197542, , -0.1341109, , , , , , , , , , 1, 1
286, 1.217209, 0.1188915, , -0.01521944, , , , , , , , , , 1, 1
287, 1.219547, 0.116821, , 0.1016016, , , , , , , , , , 1, 1
288, 1.22204, 0.1136212, , 0.2152228, , , , , , , , , , 1, 1
289, 1.224066, 0.109198, , 0.3244208, , , , , , , , , , 1, 1
290, 1.226248, 0.1037081, , 0.4281288, , , , , , , , , , 1, 1
291, 1.228274, 0.09727709, , 0.5254059, , , , , , , , , , 1, 1
292, 1.229988, 0.08985793, , 0.6152638, , , , , , , , , , 1, 1
293, 1.231703, 0.0815447, , 0.6968085, , , , , , , , , , 1, 1
294, 1.233105, 0.07230604, , 0.7691146, , , , , , , , , , 1, 1
295, 1.234352, 0.06247133, , 0.8315859, , , , , , , , , , 1, 1
296, 1.235599, 0.0520249, , 0.8836108, , , , , , , , , , 1, 1
297, 1.236222, 0.04093537, , 0.9245462, , , , , , , , , , 1, 1
298, 1.236845, 0.0295635, , 0.9541097, , , , , , , , , , 1, 1
299, 1.237157, 0.01784655, , 0.9719563, , , , , , , , , , 1, 1
300, 1.237157, 0.005831584, , 0.9777878, , , , , , , , , , 1, 1
301, 1.236845, -0.006089272, , 0.9716985, , , , , , , , , , 1, 1
302, 1.236378, -0.01802581, , 0.9536727, , , , , , , , , , 1, 1
303, 1.235754, -0.02978981, , 0.9238829, , , , , , , , , , 1, 1
304, 1.234819, -0.04117737, , 0.8827056, , , , , , , , , , 1, 1
305, 1.233884, -0.05232964, , 0.8303759, , , , , , , , , , 1, 1
306, 1.232638, -0.06282313, , 0.7675528, , , , , , , , , , 1, 1
307, 1.231079, -0.07268921, , 0.6948636, , , , , , , , , , 1, 1
308, 1.229365, -0.08194356, , 0.61292, , , , , , , , , , 1, 1
309, 1.227183, -0.09036659, , 0.5225534, , , , , , , , , , 1, 1
310, 1.225313, -0.09783281, , 0.4247206, , , , , , , , , , 1, 1
311, 1.223131, -0.1043422, , 0.3203784, , , , , , , , , , 1, 1
312, 1.220638, -0.1098791, , 0.2104992, , , , , , , , , , 1, 1
313, 1.218456, -0.1143808, , 0.09611841, , , , , , , , , , 1, 1
314, 1.216118, -0.1176748, , -0.02155634, , , , , , , , , , 1, 1
315, 1.213625, -0.119808, , -0.1413643, , , , , , , , , , 1, 1
316, 1.210976, -0.1207648, , -0.2621291, , , , , , , , , , 1, 1
317, 1.208638, -0.1205765, , -0.3827056, 0.015849, -0.001881901, 0.01772883, -0.08464923, -0.002656274, 0.01564421, -0.2099296, 0.2105117, -85.73813, 1, 1
318, 1.206145, -0.1192903, , -0.501996, , , , , , , , , , 1, 1
319, 1.203495, -0.1169532, , -0.6189492, , , , , , , , , , 1, 1
320, 1.201313, -0.1135809, , -0.7325301, , , , , , , , , , 1, 1
321, 1.199132, -0.1091106, , -0.8416407, , , , , , , , , , 1, 1
322, 1.197106, -0.1038089, , -0.9454495, , , , , , , , , , 1, 1
323, 1.194924, -0.09753478, , -1.042984, , , , , , , , , , 1, 1
324, 1.193054, -0.0904607, , -1.133445, , , , , , , , , , 1, 1
325, 1.19134, -0.08255529, , -1.216, , , , , , , , , , 1, 1
326, 1.189937, -0.07384992, , -1.28985, , , , , , , , , , 1, 1
327, 1.188846, -0.06461126, , -1.354462, , , , , , , , , , 1, 1
328, 1.187755, -0.05479224, , -1.409254, , , , , , , , , , 1, 1
329, 1.18682, -0.04434581, , -1.4536, , , , , , , , , , 1, 1
330, 1.186353, -0.03363272, , -1.487232, , , , , , , , , , 1, 1
331, 1.185729, -0.0226373, , -1.50987, , , , , , , , , , 1, 1
332, 1.185573, -0.01132817, , -1.521198, , , , , , , , , , 1, 1
333, 1.185573, -6.610248e-05, , -1.521264, , , , , , , , , , 1, 1
334, 1.185729, 0.01124303, , -1.510021, , , , , , , , , , 1, 1
335, 1.186197, 0.02255215, , -1.487469, , , , , , , , , , 1, 1
336, 1.18682, 0.0335162, , -1.453952, , , , , , , , , , 1, 1
337, 1.187911, 0.0442136, , -1.409739, , , , , , , , , , 1, 1
338, 1.189314, 0.05458161, , -1.355157, , , , , , , , , , 1, 1
339, 1.19056, 0.06433789, , -1.290819, , , , , , , , , , 1, 1
340, 1.192119, 0.0735295, , -1.21729, , , , , , , , , , 1, 1
341, 1.193989, 0.08223486, , -1.135055, , , , , , , , , , 1, 1
342, 1.196015, 0.09006184, , -1.044993, , , , , , , , , , 1, 1
343, 1.198041, 0.09707318, , -0.94792, , , , , , , , , , 1, 1
344, 1.200067, 0.1032375, , -0.8446825, , , , , , , , , , 1, 1
345, 1.20256, 0.1085235, , -0.736159, , , , , , , , , , 1, 1
346, 1.205054, 0.1128369, , -0.623322, , , , , , , , , , 1, 1
347, 1.207391, 0.1161622, , -0.5071598, , , , , , , , , , 1, 1
348, 1.209885, 0.1183896, , -0.3887703, , , , , , , , , , 1, 1
349, 1.212222, 0.1195973, , -0.2691729, , , , , , , , , , 1, 1
350, 1.214716, 0.1197385, , -0.1494344, , , , , , , , , , 1, 1
351, 1.217054, 0.1187817, , -0.03065273, , , , , , , , , , 1, 1
352, 1.219547, 0.1168367, , 0.08618398, , , , , , , , , , 1, 1
353, 1.221884, 0.1138094, , 0.1999934, , , , , , , , , , 1, 1
354, 1.224222, 0.1096685, , 0.3096619, , , , , , , , , , 1, 1
355, 1.226404, 0.1046178, , 0.4142798, , , , , , , , , , 1, 1
356, 1.228586, 0.09867309, , 0.5129529, , , , , , , , , , 1, 1
357, 1.230612, 0.09189703, , 0.6048499, , , , , , , , , , 1, 1
358, 1.232482, 0.08427395, , 0.6891238, , , , , , , , , , 1, 1
359, 1.233729, 0.07575682, , 0.7648807, , , , , , , , , , 1, 1
360, 1.235443, 0.06669069, , 0.8315713, , , , , , , , , , 1, 1
361, 1.236534, 0.0570442, , 0.8886155, , , , , , , , , , 1, 1
362, 1.237469, 0.04686442, , 0.93548, , , , , , , , , , 1, 1
363, 1.238248, 0.03621408, , 0.9716941, , , , , , , , , , 1, 1
364, 1.238715, 0.02534414, , 0.9970382, , , , , , , , , , 1, 1
365, 1.238871, 0.01409776, , 1.011136, , , , , , , , , , 1, 1
366, 1.239027, 0.002757258, , 1.013893, , , , , , , , , , 1, 1
367, 1.238715, -0.008520499, , 1.005373, , , , , , , , , , 1, 1
368, 1.238248, -0.01984531, , 0.9855274, , , , , , , , , , 1, 1
369, 1.237469, -0.03088779, , 0.9546396, , , , , , , , , , 1, 1
370, 1.236534, -0.04166362, , 0.912976, , , , , , , , , , 1, 1
371, 1.235443, -0.05218847, , 0.8607875, , , , , , , , , , 1, 1
372, 1.234196, -0.06218003, , 0.7986075, , , , , , , , , , 1, 1
373, 1.232638, -0.07155987, , 0.7270476, , , , , , , , , , 1, 1
374, 1.230923, -0.08043776, , 0.6466098, , , , , , , , , , 1, 1
375, 1.229053, -0.08854709, , 0.5580627, , , , , , , , , , 1, 1
376, 1.227027, -0.09584077, , 0.462222, , , , , , , , , , 1, 1
377, 1.225157, -0.1022874, , 0.3599345, , , , , , , , , , 1, 1
378, 1.22282, -0.1078871, , 0.2520474, , , , , , , , , , 1, 1
379, 1.220326, -0.11253, , 0.1395175, , , , , , , , , , 1, 1
380, 1.217833, -0.1161847, , 0.02333283, , , , , , , , , , 1, 1
381, 1.215183, -0.1188198, , -0.09548696, , , , , , , , , , 1, 1
382, 1.21269, -0.1203413, , -0.2158282, , , , , , , , , , 1, 1
383, 1.210508, -0.1034011, , -0.3192293, 0.015, -0.00202964, 0.0187247, -0.08464307, -0.003095176, 0.01586817, -0.2217998, 0.2223667, -85.90787, 1, 1
